instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host,g25,g50,g75,g100
cap41,exp3|Tabu,4,1040444.375,500,499,1.4556900129747419e-09,0.117653277346113,1,1050848.81722029,1043932.425,1040444.375,1040444.375,1040444.375,exp3,Tabu,0.0033524632392212,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|Tabu,0,1040444.375,500,499,1.4556900129747419e-09,0.0172771003514928,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,serene,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|Tabu,1,1040444.375,500,499,1.4556900129747419e-09,0.1271345112453441,1,1050848.81722029,1043932.425,1040444.375,1040444.375,1040444.375,serene,Tabu,0.0033524632392212,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|Tabu,2,1040444.375,500,499,1.4556900129747419e-09,0.1120395278982482,1,1050848.81722029,1043932.425,1040444.375,1040444.375,1040444.375,serene,Tabu,0.0033524632392212,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|Tabu,3,1040444.375,500,499,1.4556900129747419e-09,0.0476293532351738,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,serene,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|Tabu,4,1040444.375,500,499,1.4556900129747419e-09,0.0399071254091445,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,serene,Tabu,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|ALNS,0,1040444.375,500,499,1.4556900129747419e-09,0.1073709276285682,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|ALNS,1,1040444.375,500,499,1.4556900129747419e-09,0.0057874390042989,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|ALNS,2,1040444.375,500,499,1.4556900129747419e-09,0.0627260347455788,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|ALNS,3,1040444.375,500,499,1.4556900129747419e-09,0.0830696672812527,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
